id,Date,Weekday,Hour,TotalSteps,Calories,TotalIntensity,AverageIntensity
7086361926,2016-05-10,(2) Tuesday,17,6235,576,148,2.466667
7086361926,2016-05-10,(2) Tuesday,18,803,162,29,0.483333
7086361926,2016-05-10,(2) Tuesday,19,63,92,3,0.05
7086361926,2016-05-10,(2) Tuesday,20,0,76,0,0.0
7086361926,2016-05-10,(2) Tuesday,21,0,76,0,0.0
7086361926,2016-05-10,(2) Tuesday,22,62,78,3,0.05
7086361926,2016-05-10,(2) Tuesday,23,0,68,0,0.0
7086361926,2016-05-11,(3) Wednesday,0,0,68,0,0.0
7086361926,2016-05-11,(3) Wednesday,1,6,70,1,0.016667
7086361926,2016-05-11,(3) Wednesday,2,0,68,0,0.0
7086361926,2016-05-11,(3) Wednesday,3,0,68,0,0.0
7086361926,2016-05-11,(3) Wednesday,4,0,68,0,0.0
7086361926,2016-05-11,(3) Wednesday,5,0,68,0,0.0
7086361926,2016-05-11,(3) Wednesday,6,23,72,2,0.033333
7086361926,2016-05-11,(3) Wednesday,7,278,112,11,0.183333
7086361926,2016-05-11,(3) Wednesday,8,163,87,6,0.1
7086361926,2016-05-11,(3) Wednesday,9,161,80,4,0.066667
7086361926,2016-05-11,(3) Wednesday,10,162,83,6,0.1
7086361926,2016-05-11,(3) Wednesday,11,102,77,3,0.05
7086361926,2016-05-11,(3) Wednesday,12,97,84,6,0.1
7086361926,2016-05-11,(3) Wednesday,13,3597,287,86,1.433333
7086361926,2016-05-11,(3) Wednesday,14,31,75,3,0.05
7086361926,2016-05-11,(3) Wednesday,15,13,72,2,0.033333
7086361926,2016-05-11,(3) Wednesday,16,1134,163,28,0.466667
7086361926,2016-05-11,(3) Wednesday,17,1253,403,131,2.183333
7086361926,2016-05-11,(3) Wednesday,18,2155,295,70,1.166667
7086361926,2016-05-11,(3) Wednesday,19,287,120,14,0.233333
7086361926,2016-05-11,(3) Wednesday,20,78,90,3,0.05
7086361926,2016-05-11,(3) Wednesday,21,0,79,0,0.0
7086361926,2016-05-11,(3) Wednesday,22,32,76,3,0.05
7086361926,2016-05-11,(3) Wednesday,23,0,70,0,0.0
7086361926,2016-05-12,(4) Thursday,0,0,68,0,0.0
7086361926,2016-05-12,(4) Thursday,1,0,68,0,0.0
7086361926,2016-05-12,(4) Thursday,2,0,68,0,0.0
7086361926,2016-05-12,(4) Thursday,3,0,68,0,0.0
7086361926,2016-05-12,(4) Thursday,4,0,68,0,0.0
7086361926,2016-05-12,(4) Thursday,5,0,68,0,0.0
7086361926,2016-05-12,(4) Thursday,6,0,69,0,0.0
7086361926,2016-05-12,(4) Thursday,7,54,84,2,0.033333
7086361926,2016-05-12,(4) Thursday,8,439,118,15,0.25
7086361926,2016-05-12,(4) Thursday,9,0,69,0,0.0
7086361926,2016-05-12,(4) Thursday,10,194,82,4,0.066667
7086361926,2016-05-12,(4) Thursday,11,144,79,4,0.066667
7086361926,2016-05-12,(4) Thursday,12,201,86,7,0.116667
8053475328,2016-04-12,(2) Tuesday,0,0,75,0,0.0
8053475328,2016-04-12,(2) Tuesday,1,7,77,1,0.016667
8053475328,2016-04-12,(2) Tuesday,2,283,110,15,0.25
8053475328,2016-04-12,(2) Tuesday,3,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,4,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,5,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,6,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,7,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,8,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,9,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,10,0,73,0,0.0
8053475328,2016-04-12,(2) Tuesday,11,197,89,5,0.083333
8053475328,2016-04-12,(2) Tuesday,12,130,88,5,0.083333
8053475328,2016-04-12,(2) Tuesday,13,85,88,5,0.083333
8053475328,2016-04-12,(2) Tuesday,14,4060,377,99,1.65
8053475328,2016-04-12,(2) Tuesday,15,0,76,0,0.0
8053475328,2016-04-12,(2) Tuesday,16,101,89,6,0.1
8053475328,2016-04-12,(2) Tuesday,17,2785,272,77,1.283333
8053475328,2016-04-12,(2) Tuesday,18,2046,240,55,0.916667
8053475328,2016-04-12,(2) Tuesday,19,6773,567,159,2.65
8053475328,2016-04-12,(2) Tuesday,20,73,84,4,0.066667
8053475328,2016-04-12,(2) Tuesday,21,1218,191,45,0.75
8053475328,2016-04-12,(2) Tuesday,22,129,87,4,0.066667
8053475328,2016-04-12,(2) Tuesday,23,173,92,7,0.116667
8053475328,2016-04-13,(3) Wednesday,0,4,76,1,0.016667
8053475328,2016-04-13,(3) Wednesday,1,180,94,7,0.116667
8053475328,2016-04-13,(3) Wednesday,2,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,3,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,4,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,5,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,6,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,7,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,8,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,9,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,10,83,83,4,0.066667
8053475328,2016-04-13,(3) Wednesday,11,502,130,21,0.35
8053475328,2016-04-13,(3) Wednesday,12,201,105,13,0.216667
8053475328,2016-04-13,(3) Wednesday,13,2767,287,66,1.1
8053475328,2016-04-13,(3) Wednesday,14,1563,188,40,0.666667
8053475328,2016-04-13,(3) Wednesday,15,0,73,0,0.0
8053475328,2016-04-13,(3) Wednesday,16,311,110,15,0.25
8053475328,2016-04-13,(3) Wednesday,17,1083,184,43,0.716667
8053475328,2016-04-13,(3) Wednesday,18,1528,205,47,0.783333
8053475328,2016-04-13,(3) Wednesday,19,7643,651,177,2.95
8053475328,2016-04-13,(3) Wednesday,20,20,79,2,0.033333
8053475328,2016-04-13,(3) Wednesday,21,223,102,12,0.2
8053475328,2016-04-13,(3) Wednesday,22,208,98,10,0.166667
8053475328,2016-04-13,(3) Wednesday,23,117,91,7,0.116667
8053475328,2016-04-14,(4) Thursday,0,16,81,4,0.066667
8053475328,2016-04-14,(4) Thursday,1,0,74,0,0.0
8053475328,2016-04-14,(4) Thursday,2,101,84,4,0.066667
8053475328,2016-04-14,(4) Thursday,3,0,73,0,0.0
8053475328,2016-04-14,(4) Thursday,4,0,73,0,0.0
8053475328,2016-04-14,(4) Thursday,5,0,73,0,0.0
8053475328,2016-04-14,(4) Thursday,6,0,73,0,0.0
8053475328,2016-04-14,(4) Thursday,7,0,73,0,0.0
8053475328,2016-04-14,(4) Thursday,8,0,73,0,0.0
8053475328,2016-04-14,(4) Thursday,9,0,73,0,0.0
8053475328,2016-04-14,(4) Thursday,10,452,124,20,0.333333
8053475328,2016-04-14,(4) Thursday,11,957,159,30,0.5
8053475328,2016-04-14,(4) Thursday,12,799,153,30,0.5
8053475328,2016-04-14,(4) Thursday,13,1777,211,44,0.733333
8053475328,2016-04-14,(4) Thursday,14,2559,275,60,1.0
8053475328,2016-04-14,(4) Thursday,15,18,79,1,0.016667
8053475328,2016-04-14,(4) Thursday,16,386,114,14,0.233333
8053475328,2016-04-14,(4) Thursday,17,430,119,18,0.3
8053475328,2016-04-14,(4) Thursday,18,3243,338,85,1.416667
8053475328,2016-04-14,(4) Thursday,19,5883,505,140,2.333333
8053475328,2016-04-14,(4) Thursday,20,2708,258,69,1.15
8053475328,2016-04-14,(4) Thursday,21,118,85,2,0.033333
8053475328,2016-04-14,(4) Thursday,22,236,104,12,0.2
8053475328,2016-04-14,(4) Thursday,23,406,133,27,0.45
8053475328,2016-04-15,(5) Friday,0,179,92,6,0.1
8053475328,2016-04-15,(5) Friday,1,64,83,4,0.066667
8053475328,2016-04-15,(5) Friday,2,53,79,2,0.033333
8053475328,2016-04-15,(5) Friday,3,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,4,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,5,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,6,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,7,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,8,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,9,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,10,0,73,0,0.0
8053475328,2016-04-15,(5) Friday,11,216,98,9,0.15
8053475328,2016-04-15,(5) Friday,12,176,93,6,0.1
8053475328,2016-04-15,(5) Friday,13,2600,278,64,1.066667
8053475328,2016-04-15,(5) Friday,14,2025,229,53,0.883333
8053475328,2016-04-15,(5) Friday,15,193,94,7,0.116667
8053475328,2016-04-15,(5) Friday,16,349,112,15,0.25
8053475328,2016-04-15,(5) Friday,17,563,139,26,0.433333
8053475328,2016-04-15,(5) Friday,18,3542,353,84,1.4
8053475328,2016-04-15,(5) Friday,19,6834,563,168,2.8
8053475328,2016-04-15,(5) Friday,20,2967,276,76,1.266667
8053475328,2016-04-15,(5) Friday,21,138,95,9,0.15
8053475328,2016-04-15,(5) Friday,22,770,169,41,0.683333
8053475328,2016-04-15,(5) Friday,23,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,0,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,1,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,2,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,3,58,77,1,0.016667
8053475328,2016-04-16,(6) Saturday,4,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,5,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,6,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,7,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,8,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,9,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,10,0,73,0,0.0
8053475328,2016-04-16,(6) Saturday,11,290,97,8,0.133333
8053475328,2016-04-16,(6) Saturday,12,186,90,4,0.066667
8053475328,2016-04-16,(6) Saturday,13,4316,384,110,1.833333
8053475328,2016-04-16,(6) Saturday,14,80,82,3,0.05
8053475328,2016-04-16,(6) Saturday,15,94,83,3,0.05
8053475328,2016-04-16,(6) Saturday,16,44,81,3,0.05
8053475328,2016-04-16,(6) Saturday,17,109,89,6,0.1
8053475328,2016-04-16,(6) Saturday,18,275,111,15,0.25
8053475328,2016-04-16,(6) Saturday,19,7529,612,179,2.983333
8053475328,2016-04-16,(6) Saturday,20,1195,163,31,0.516667
8053475328,2016-04-16,(6) Saturday,21,147,90,6,0.1
8053475328,2016-04-16,(6) Saturday,22,226,106,14,0.233333
8053475328,2016-04-16,(6) Saturday,23,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,0,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,1,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,2,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,3,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,4,53,78,2,0.033333
8053475328,2016-04-17,(7) Sunday,5,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,6,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,7,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,8,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,9,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,10,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,11,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,12,0,73,0,0.0
8053475328,2016-04-17,(7) Sunday,13,172,93,7,0.116667
8053475328,2016-04-17,(7) Sunday,14,2835,281,83,1.383333
8053475328,2016-04-17,(7) Sunday,15,2362,242,64,1.066667
8053475328,2016-04-17,(7) Sunday,16,189,97,9,0.15
8053475328,2016-04-17,(7) Sunday,17,657,150,32,0.533333
8053475328,2016-04-17,(7) Sunday,18,770,154,31,0.516667
8053475328,2016-04-17,(7) Sunday,19,4570,388,123,2.05
8053475328,2016-04-17,(7) Sunday,20,513,131,22,0.366667
8053475328,2016-04-17,(7) Sunday,21,1789,210,56,0.933333
8053475328,2016-04-17,(7) Sunday,22,3463,326,95,1.583333
8053475328,2016-04-17,(7) Sunday,23,1454,185,46,0.766667
8053475328,2016-04-18,(1) Monday,0,43,80,2,0.033333
8053475328,2016-04-18,(1) Monday,1,309,101,9,0.15
8053475328,2016-04-18,(1) Monday,2,49,76,1,0.016667
8053475328,2016-04-18,(1) Monday,3,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,4,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,5,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,6,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,7,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,8,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,9,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,10,0,73,0,0.0
8053475328,2016-04-18,(1) Monday,11,542,132,23,0.383333
8053475328,2016-04-18,(1) Monday,12,445,133,25,0.416667
8053475328,2016-04-18,(1) Monday,13,4134,367,101,1.683333
8053475328,2016-04-18,(1) Monday,14,280,98,6,0.1
8053475328,2016-04-18,(1) Monday,15,244,104,11,0.183333
8053475328,2016-04-18,(1) Monday,16,0,76,0,0.0
8053475328,2016-04-18,(1) Monday,17,444,125,21,0.35
8053475328,2016-04-18,(1) Monday,18,639,150,31,0.516667
8053475328,2016-04-18,(1) Monday,19,4554,386,126,2.1
8053475328,2016-04-18,(1) Monday,20,24,80,2,0.033333
8053475328,2016-04-18,(1) Monday,21,1169,195,51,0.85
8053475328,2016-04-18,(1) Monday,22,3973,354,98,1.633333
8053475328,2016-04-18,(1) Monday,23,227,93,6,0.1
8053475328,2016-04-19,(2) Tuesday,0,158,88,5,0.083333
8053475328,2016-04-19,(2) Tuesday,1,203,99,11,0.183333
8053475328,2016-04-19,(2) Tuesday,2,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,3,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,4,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,5,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,6,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,7,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,8,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,9,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,10,0,73,0,0.0
8053475328,2016-04-19,(2) Tuesday,11,269,107,13,0.216667
8053475328,2016-04-19,(2) Tuesday,12,463,129,22,0.366667
8053475328,2016-04-19,(2) Tuesday,13,194,104,12,0.2
8053475328,2016-04-19,(2) Tuesday,14,133,99,10,0.166667
8053475328,2016-04-19,(2) Tuesday,15,1293,187,42,0.7
8053475328,2016-04-19,(2) Tuesday,16,3116,321,73,1.216667
8053475328,2016-04-19,(2) Tuesday,17,14,82,3,0.05
8053475328,2016-04-19,(2) Tuesday,18,645,145,28,0.466667
8053475328,2016-04-19,(2) Tuesday,19,4177,382,102,1.7
8053475328,2016-04-19,(2) Tuesday,20,7,77,1,0.016667
8053475328,2016-04-19,(2) Tuesday,21,1511,215,56,0.933333
8053475328,2016-04-19,(2) Tuesday,22,3619,328,90,1.5
8053475328,2016-04-19,(2) Tuesday,23,127,92,7,0.116667
8053475328,2016-04-20,(3) Wednesday,0,15,77,1,0.016667
8053475328,2016-04-20,(3) Wednesday,1,100,87,5,0.083333
8053475328,2016-04-20,(3) Wednesday,2,51,81,3,0.05
8053475328,2016-04-20,(3) Wednesday,3,0,73,0,0.0
8053475328,2016-04-20,(3) Wednesday,4,0,73,0,0.0
8053475328,2016-04-20,(3) Wednesday,5,0,73,0,0.0
8053475328,2016-04-20,(3) Wednesday,6,0,73,0,0.0
8053475328,2016-04-20,(3) Wednesday,7,0,73,0,0.0
8053475328,2016-04-20,(3) Wednesday,8,0,73,0,0.0
8053475328,2016-04-20,(3) Wednesday,9,0,73,0,0.0
8053475328,2016-04-20,(3) Wednesday,10,104,84,4,0.066667
8053475328,2016-04-20,(3) Wednesday,11,307,106,12,0.2
8053475328,2016-04-20,(3) Wednesday,12,17,80,2,0.033333
8053475328,2016-04-20,(3) Wednesday,13,344,111,14,0.233333
8053475328,2016-04-20,(3) Wednesday,14,3875,380,91,1.516667
8053475328,2016-04-20,(3) Wednesday,15,239,98,8,0.133333
8053475328,2016-04-20,(3) Wednesday,16,158,91,6,0.1
8053475328,2016-04-20,(3) Wednesday,17,433,125,21,0.35
8053475328,2016-04-20,(3) Wednesday,18,1144,164,32,0.533333
8053475328,2016-04-20,(3) Wednesday,19,3166,324,74,1.233333
8053475328,2016-04-20,(3) Wednesday,20,13,81,2,0.033333
8053475328,2016-04-20,(3) Wednesday,21,775,174,44,0.733333
8053475328,2016-04-20,(3) Wednesday,22,4206,372,105,1.75
8053475328,2016-04-20,(3) Wednesday,23,161,98,11,0.183333
8053475328,2016-04-21,(4) Thursday,0,0,75,0,0.0
8053475328,2016-04-21,(4) Thursday,1,186,93,7,0.116667
8053475328,2016-04-21,(4) Thursday,2,82,81,3,0.05
8053475328,2016-04-21,(4) Thursday,3,0,73,0,0.0
8053475328,2016-04-21,(4) Thursday,4,0,73,0,0.0
8053475328,2016-04-21,(4) Thursday,5,0,73,0,0.0
8053475328,2016-04-21,(4) Thursday,6,0,73,0,0.0
8053475328,2016-04-21,(4) Thursday,7,0,73,0,0.0
8053475328,2016-04-21,(4) Thursday,8,0,73,0,0.0
8053475328,2016-04-21,(4) Thursday,9,0,73,0,0.0
8053475328,2016-04-21,(4) Thursday,10,224,109,16,0.266667
8053475328,2016-04-21,(4) Thursday,11,194,103,12,0.2
8053475328,2016-04-21,(4) Thursday,12,246,106,13,0.216667
8053475328,2016-04-21,(4) Thursday,13,815,140,22,0.366667
8053475328,2016-04-21,(4) Thursday,14,3411,342,78,1.3
8053475328,2016-04-21,(4) Thursday,15,126,89,5,0.083333
8053475328,2016-04-21,(4) Thursday,16,190,95,6,0.1
8053475328,2016-04-21,(4) Thursday,17,531,130,22,0.366667
8053475328,2016-04-21,(4) Thursday,18,602,142,27,0.45
8053475328,2016-04-21,(4) Thursday,19,4308,372,121,2.016667
8053475328,2016-04-21,(4) Thursday,20,0,75,0,0.0
8053475328,2016-04-21,(4) Thursday,21,625,156,36,0.6
8053475328,2016-04-21,(4) Thursday,22,4407,396,109,1.816667
8053475328,2016-04-21,(4) Thursday,23,102,88,5,0.083333
8053475328,2016-04-22,(5) Friday,0,18,79,2,0.033333
8053475328,2016-04-22,(5) Friday,1,50,79,2,0.033333
8053475328,2016-04-22,(5) Friday,2,142,88,5,0.083333
8053475328,2016-04-22,(5) Friday,3,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,4,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,5,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,6,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,7,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,8,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,9,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,10,0,73,0,0.0
8053475328,2016-04-22,(5) Friday,11,111,84,4,0.066667
8053475328,2016-04-22,(5) Friday,12,34,80,1,0.016667
8053475328,2016-04-22,(5) Friday,13,4019,370,97,1.616667
8053475328,2016-04-22,(5) Friday,14,14,81,2,0.033333
8053475328,2016-04-22,(5) Friday,15,171,89,6,0.1
8053475328,2016-04-22,(5) Friday,16,216,97,8,0.133333
8053475328,2016-04-22,(5) Friday,17,109,93,7,0.116667
8053475328,2016-04-22,(5) Friday,18,112,88,5,0.083333
8053475328,2016-04-22,(5) Friday,19,396,123,20,0.333333
8053475328,2016-04-22,(5) Friday,20,4147,389,100,1.666667
8053475328,2016-04-22,(5) Friday,21,0,74,0,0.0
8053475328,2016-04-22,(5) Friday,22,696,158,35,0.583333
8053475328,2016-04-22,(5) Friday,23,285,99,9,0.15
8053475328,2016-04-23,(6) Saturday,0,68,85,5,0.083333
8053475328,2016-04-23,(6) Saturday,1,0,74,0,0.0
8053475328,2016-04-23,(6) Saturday,2,0,74,0,0.0
8053475328,2016-04-23,(6) Saturday,3,212,96,9,0.15
8053475328,2016-04-23,(6) Saturday,4,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,5,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,6,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,7,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,8,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,9,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,10,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,11,0,73,0,0.0
8053475328,2016-04-23,(6) Saturday,12,171,92,7,0.116667
8053475328,2016-04-23,(6) Saturday,13,4083,368,98,1.633333
8053475328,2016-04-23,(6) Saturday,14,4669,415,108,1.8
8053475328,2016-04-23,(6) Saturday,15,181,95,7,0.116667
8053475328,2016-04-23,(6) Saturday,16,430,118,16,0.266667
8053475328,2016-04-23,(6) Saturday,17,1272,197,47,0.783333
8053475328,2016-04-23,(6) Saturday,18,969,172,36,0.6
8053475328,2016-04-23,(6) Saturday,19,4550,411,117,1.95
8053475328,2016-04-23,(6) Saturday,20,500,124,18,0.3
8053475328,2016-04-23,(6) Saturday,21,869,174,42,0.7
8053475328,2016-04-23,(6) Saturday,22,4214,378,106,1.766667
8053475328,2016-04-23,(6) Saturday,23,171,98,10,0.166667
8053475328,2016-04-24,(7) Sunday,0,4,77,1,0.016667
8053475328,2016-04-24,(7) Sunday,1,101,89,6,0.1
8053475328,2016-04-24,(7) Sunday,2,139,86,5,0.083333
8053475328,2016-04-24,(7) Sunday,3,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,4,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,5,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,6,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,7,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,8,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,9,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,10,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,11,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,12,0,73,0,0.0
8053475328,2016-04-24,(7) Sunday,13,539,133,23,0.383333
8053475328,2016-04-24,(7) Sunday,14,5689,489,140,2.333333
8053475328,2016-04-24,(7) Sunday,15,3604,343,86,1.433333
8053475328,2016-04-24,(7) Sunday,16,2777,281,82,1.366667
8053475328,2016-04-24,(7) Sunday,17,804,167,39,0.65
8053475328,2016-04-24,(7) Sunday,18,4340,405,110,1.833333
8053475328,2016-04-24,(7) Sunday,19,310,110,14,0.233333
8053475328,2016-04-24,(7) Sunday,20,135,94,8,0.133333
8053475328,2016-04-24,(7) Sunday,21,4400,405,115,1.916667
8053475328,2016-04-24,(7) Sunday,22,134,90,5,0.083333
8053475328,2016-04-24,(7) Sunday,23,12,76,1,0.016667
8053475328,2016-04-25,(1) Monday,0,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,1,108,82,3,0.05
8053475328,2016-04-25,(1) Monday,2,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,3,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,4,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,5,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,6,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,7,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,8,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,9,0,73,0,0.0
8053475328,2016-04-25,(1) Monday,10,602,130,20,0.333333
8053475328,2016-04-25,(1) Monday,11,945,174,40,0.666667
8053475328,2016-04-25,(1) Monday,12,265,104,11,0.183333
8053475328,2016-04-25,(1) Monday,13,1893,221,48,0.8
8053475328,2016-04-25,(1) Monday,14,2517,263,60,1.0
8053475328,2016-04-25,(1) Monday,15,89,86,4,0.066667
8053475328,2016-04-25,(1) Monday,16,398,116,16,0.266667
8053475328,2016-04-25,(1) Monday,17,2945,279,76,1.266667
8053475328,2016-04-25,(1) Monday,18,1289,184,42,0.7
8053475328,2016-04-25,(1) Monday,19,4219,386,104,1.733333
8053475328,2016-04-25,(1) Monday,20,253,103,11,0.183333
8053475328,2016-04-25,(1) Monday,21,3034,320,90,1.5
8053475328,2016-04-25,(1) Monday,22,1936,219,55,0.916667
8053475328,2016-04-25,(1) Monday,23,7,78,1,0.016667
8053475328,2016-04-26,(2) Tuesday,0,95,91,8,0.133333
8053475328,2016-04-26,(2) Tuesday,1,146,97,10,0.166667
8053475328,2016-04-26,(2) Tuesday,2,140,87,4,0.066667
8053475328,2016-04-26,(2) Tuesday,3,0,73,0,0.0
8053475328,2016-04-26,(2) Tuesday,4,0,73,0,0.0
8053475328,2016-04-26,(2) Tuesday,5,0,73,0,0.0
8053475328,2016-04-26,(2) Tuesday,6,0,73,0,0.0
8053475328,2016-04-26,(2) Tuesday,7,0,73,0,0.0
8053475328,2016-04-26,(2) Tuesday,8,0,73,0,0.0
8053475328,2016-04-26,(2) Tuesday,9,0,73,0,0.0
8053475328,2016-04-26,(2) Tuesday,10,321,107,13,0.216667
8053475328,2016-04-26,(2) Tuesday,11,210,99,9,0.15
8053475328,2016-04-26,(2) Tuesday,12,1042,162,36,0.6
8053475328,2016-04-26,(2) Tuesday,13,4083,361,113,1.883333
8053475328,2016-04-26,(2) Tuesday,14,127,95,8,0.133333
8053475328,2016-04-26,(2) Tuesday,15,430,109,9,0.15
8053475328,2016-04-26,(2) Tuesday,16,128,91,6,0.1
8053475328,2016-04-26,(2) Tuesday,17,318,108,13,0.216667
8053475328,2016-04-26,(2) Tuesday,18,3864,374,96,1.6
8053475328,2016-04-26,(2) Tuesday,19,421,107,13,0.216667
8053475328,2016-04-26,(2) Tuesday,20,9,78,1,0.016667
8053475328,2016-04-26,(2) Tuesday,21,566,136,26,0.433333
8053475328,2016-04-26,(2) Tuesday,22,514,129,22,0.366667
8053475328,2016-04-26,(2) Tuesday,23,271,104,12,0.2
8053475328,2016-04-27,(3) Wednesday,0,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,1,74,84,4,0.066667
8053475328,2016-04-27,(3) Wednesday,2,276,96,7,0.116667
8053475328,2016-04-27,(3) Wednesday,3,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,4,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,5,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,6,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,7,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,8,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,9,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,10,44,78,2,0.033333
8053475328,2016-04-27,(3) Wednesday,11,399,114,15,0.25
8053475328,2016-04-27,(3) Wednesday,12,457,135,26,0.433333
8053475328,2016-04-27,(3) Wednesday,13,2681,281,64,1.066667
8053475328,2016-04-27,(3) Wednesday,14,1643,200,38,0.633333
8053475328,2016-04-27,(3) Wednesday,15,0,73,0,0.0
8053475328,2016-04-27,(3) Wednesday,16,81,85,3,0.05
8053475328,2016-04-27,(3) Wednesday,17,571,129,21,0.35
8053475328,2016-04-27,(3) Wednesday,18,224,118,20,0.333333
8053475328,2016-04-27,(3) Wednesday,19,4195,381,105,1.75
8053475328,2016-04-27,(3) Wednesday,20,0,75,0,0.0
8053475328,2016-04-27,(3) Wednesday,21,885,173,40,0.666667
